Date time,Minimum Temperature,Maximum Temperature,Temperature,Relative Humidity,Precipitation,Conditions
4/9/2017,44.4,60.6,52.1,68.41,0,Partially cloudy
4/10/2017,46.9,65.2,55.3,70.6,0,Partially cloudy
4/11/2017,55,65.4,59.9,66.35,0.01,"Rain, Partially cloudy"
4/12/2017,55.6,64.8,59.7,75.2,0.22,"Rain, Partially cloudy"
4/13/2017,51.3,59.6,56,68.3,0.05,"Rain, Partially cloudy"
4/14/2017,46.9,62.1,54.5,58.94,0,Clear
4/15/2017,46.5,66.3,56.3,63.14,0,Partially cloudy
4/16/2017,52.6,60.9,56.4,71.89,0.15,"Rain, Partially cloudy"
4/17/2017,55.2,63,58.7,82.79,0.12,"Rain, Partially cloudy"
4/18/2017,55,66.6,59,79.21,0.03,"Rain, Partially cloudy"
4/19/2017,52.6,67.5,59.9,69.27,0.03,"Rain, Partially cloudy"
4/20/2017,54.3,66.9,60.3,70.59,0.14,"Rain, Partially cloudy"
4/21/2017,51.2,73.7,61.6,60.92,0,Clear
4/22/2017,51.5,64.7,58.8,64.94,0,Partially cloudy
4/23/2017,54.6,64.9,58.5,67.33,0,Partially cloudy
4/24/2017,54.3,61.6,57.5,73.27,0,Partially cloudy
4/25/2017,54,63.6,58.7,69.28,0,Partially cloudy
4/26/2017,56.2,64.4,59.9,83.52,0,Overcast
4/27/2017,52.4,66.6,58.9,67.21,0,Partially cloudy
4/28/2017,49,69,60,57.44,0,Clear
4/29/2017,55.7,77.3,65.8,43.2,0,Clear
4/30/2017,52.5,74.1,61.6,65.91,0,Clear
5/1/2017,54.8,82.9,67,58.14,0,Clear
5/2/2017,58.9,82.3,68.4,57.95,0,Clear
5/3/2017,57.7,88,68.6,64.68,0,Clear
5/4/2017,54.5,67,59.5,76.74,0,Partially cloudy
5/5/2017,53.8,65.6,58.1,70.7,0,Partially cloudy
5/6/2017,51.8,63.2,57.2,59.35,0,Partially cloudy
5/7/2017,52.8,70.3,59.7,62.54,0,Partially cloudy
5/8/2017,51.4,70.3,59.2,67.13,0,Clear
5/9/2017,52.2,74.8,60.8,67.26,0,Partially cloudy
5/10/2017,54.3,65.9,59.4,67.81,0,Partially cloudy
5/11/2017,54.2,67.7,59.7,68.1,0,Partially cloudy
5/12/2017,53.6,64.9,58.4,59.45,0,Partially cloudy
5/13/2017,50.6,64.5,56.9,58.21,0,Clear
5/14/2017,50,63.4,56,67.42,0,Partially cloudy
5/15/2017,51.8,63.8,56.6,68.09,0,Partially cloudy
5/16/2017,53.2,62.7,57.2,73.99,0,Overcast
5/17/2017,51.9,67.1,58.6,64.62,0,Partially cloudy
5/18/2017,50.4,74.3,60.8,64.56,0,Clear
5/19/2017,54.4,79.6,65,60.1,0,Clear
5/20/2017,54.7,86.3,66.8,59.86,0,Clear
5/21/2017,55.1,78.7,64.1,66.17,0,Clear
5/22/2017,53.2,71.6,60.5,74.45,0,Partially cloudy
5/23/2017,54.8,68.5,59.5,76.25,0,Partially cloudy
5/24/2017,54.4,67.5,59.5,71.91,0,Partially cloudy
5/25/2017,56.7,65.5,60.6,66.5,0,Partially cloudy
5/26/2017,56,65.6,59.7,65.97,0,Partially cloudy
5/27/2017,55.5,67.1,59.9,66.84,0,Partially cloudy
5/28/2017,55.2,64,57.7,77.29,0,Overcast
5/29/2017,54.3,60.8,56.3,79.43,0,Overcast
5/30/2017,53.7,61.9,57.1,76.08,0,Overcast
5/31/2017,55.7,69.6,61.3,72.31,0,Partially cloudy
6/1/2017,56.7,68.8,61.3,76.6,0,Partially cloudy
6/2/2017,54.8,71.9,61.5,69.82,0,Partially cloudy
6/3/2017,55.5,67,60,72.93,0,Partially cloudy
6/4/2017,54.3,66.9,59.7,66.83,0,Partially cloudy
6/5/2017,52.1,72,60.7,67.32,0,Partially cloudy
6/6/2017,53.9,65.2,58.8,72.85,0,Partially cloudy
6/7/2017,55.5,65.7,60.6,66.83,0,Partially cloudy
6/8/2017,61,66.6,63.4,70.22,0.04,"Rain, Overcast"
6/9/2017,57.1,67.1,61.8,70.72,0,Partially cloudy
6/10/2017,56,68.6,61.2,65.47,0,Partially cloudy
6/11/2017,55.2,65.4,59.6,63.68,0,Partially cloudy
6/12/2017,53.7,66.6,59.8,68.91,0,Partially cloudy
6/13/2017,53.2,70,61,67.45,0,Clear
6/14/2017,53.4,73.6,62.6,63.35,0,Clear
6/15/2017,55.9,73.3,63.9,66.16,0,Clear
6/16/2017,59.5,75.5,67.6,64.69,0,Clear
6/17/2017,58.7,79.3,68.9,61.05,0,Clear
6/18/2017,66.5,96.5,77.2,52.2,0,Clear
6/19/2017,60.5,78.4,68.2,64.83,0,Clear
6/20/2017,58.8,74.7,65.1,68.9,0,Clear
6/21/2017,56.4,77.4,65.8,68.07,0,Clear
6/22/2017,62.1,82.6,69.7,62.97,0,Clear
6/23/2017,58.5,72.4,64.5,74.94,0,Partially cloudy
6/24/2017,59.2,69.7,63,75.33,0,Partially cloudy
6/25/2017,58.8,68.6,62.5,73.72,0,Partially cloudy
6/26/2017,61.3,73.5,65.7,67.48,0,Partially cloudy
6/27/2017,59.2,66.3,61.6,76.52,0,Overcast
6/28/2017,58.1,66.3,61.1,73.76,0,Partially cloudy
6/29/2017,57.5,66.3,60.4,73.53,0,Partially cloudy
6/30/2017,55.3,65.4,59.6,74.65,0,Partially cloudy
7/1/2017,55.7,66.1,59.6,74.44,0,Partially cloudy
7/2/2017,55.4,71,61.9,72.73,0,Partially cloudy
7/3/2017,56.9,72.8,62.6,73.68,0,Partially cloudy
7/4/2017,56.7,71.4,62.3,74.51,0,Partially cloudy
7/5/2017,56.2,68.5,61.2,74.77,0,Partially cloudy
7/6/2017,56.3,73.3,63.4,68.33,0,Clear
7/7/2017,57.4,81.2,67.9,59.56,0,Clear
7/8/2017,58.5,77.7,67.3,60.2,0,Clear
7/9/2017,55.2,71.4,61.7,72.2,0,Partially cloudy
7/10/2017,56.1,69.1,62.1,71.86,0,Clear
7/11/2017,56.1,74.1,63.3,66.6,0,Clear
7/12/2017,56.9,70.6,62.5,71.16,0,Clear
7/13/2017,55.7,70.2,62.2,74.25,0,Partially cloudy
7/14/2017,57.1,74.4,63.2,73.13,0,Partially cloudy
7/15/2017,56.7,84,67.5,64.5,0,Partially cloudy
7/16/2017,60.3,83.9,70.8,55.66,0,Clear
7/17/2017,59,72.6,64.9,63.54,0,Clear
7/18/2017,56.3,67.6,60.8,72.51,0,Partially cloudy
7/19/2017,56.5,70.6,62.4,69.82,0,Partially cloudy
7/20/2017,58,68.6,62.3,71.3,0,Partially cloudy
7/21/2017,56.9,71.3,62.7,69.52,0,Partially cloudy
7/22/2017,56.6,81.3,67.6,64.27,0,Clear
7/23/2017,58.1,72.3,64.3,71.35,0,Clear
7/24/2017,57.1,73.7,64.7,69.78,0,Partially cloudy
7/25/2017,59.6,74.3,65.9,68.35,0,Partially cloudy
7/26/2017,57.5,72.2,62.8,77.31,0,Partially cloudy
7/27/2017,56.5,75.9,63.3,74.97,0,Partially cloudy
7/28/2017,56.9,67.2,60.8,77.89,0,Partially cloudy
7/29/2017,56.3,67.4,60.6,78,0,Partially cloudy
7/30/2017,56.7,70.5,61.9,77.69,0,Partially cloudy
7/31/2017,56.7,69.5,61.6,78.63,0,Partially cloudy
8/1/2017,54.3,74.9,63.3,74.49,0,Partially cloudy
8/2/2017,58.6,81.6,67.1,69.53,0,Partially cloudy
8/3/2017,64.5,75.8,70.2,65.39,0,Partially cloudy
8/4/2017,62,73.4,68.6,72.57,0,Partially cloudy
8/5/2017,60,71.8,64.5,81.63,0,Partially cloudy
8/6/2017,60.9,69.9,64.1,76.9,0,Partially cloudy
8/7/2017,61.6,70.1,64.1,75.21,0,Partially cloudy
8/8/2017,59.8,69.6,63.3,78.84,0,Overcast
8/9/2017,58.7,65.9,61.6,82.97,0,Overcast
8/10/2017,59.2,68.9,62.1,81.04,0,Partially cloudy
8/11/2017,58.7,69.5,62.5,80.27,0,Partially cloudy
8/12/2017,59.8,68.6,62.5,76.24,0,Partially cloudy
8/13/2017,58.6,69.4,63.4,75.93,0,Partially cloudy
8/14/2017,58.3,63.3,61.1,80.19,0,Overcast
8/15/2017,58.7,68.7,61.7,73.98,0,Partially cloudy
8/16/2017,60.2,72.8,64.9,70.83,0,Partially cloudy
8/17/2017,60.8,71.7,65.1,74.79,0,Partially cloudy
8/18/2017,60.7,71.1,64.5,76.36,0,Partially cloudy
8/19/2017,59.8,72.4,64.2,78.45,0,Partially cloudy
8/20/2017,61.4,72.4,65.5,73.94,0,Partially cloudy
8/21/2017,61.6,73.2,65.5,75.14,0,Partially cloudy
8/22/2017,60.3,72.1,64.6,75.68,0,Partially cloudy
8/23/2017,59.3,69.1,62.5,81.18,0,Partially cloudy
8/24/2017,58.7,67.7,61.8,79.65,0,Partially cloudy
8/25/2017,56.7,69.9,61.2,78.68,0,Partially cloudy
8/26/2017,53.7,81.7,66.2,71.85,0,Clear
8/27/2017,59.7,78.9,68,70.29,0,Clear
8/28/2017,58.7,73.8,64.3,79.88,0,Clear
8/29/2017,58.2,66.5,61.6,81,0,Partially cloudy
8/30/2017,56.3,69.1,61.4,78.06,0,Partially cloudy
8/31/2017,55.3,88.2,70.2,63.44,0,Clear
9/1/2017,66.3,98.8,81.3,42.52,0,Clear
9/2/2017,71.2,100.6,83.3,38.72,0,Clear
9/3/2017,69.5,87.1,77.1,54.45,0,Partially cloudy
9/4/2017,67.3,81.6,73.6,66.69,0,Overcast
9/5/2017,67,81.1,72.8,73.25,0,Partially cloudy
9/6/2017,63.6,76.9,68.6,77.12,0,Partially cloudy
9/7/2017,63.2,72.1,67.9,76.6,0,Partially cloudy
9/8/2017,61.4,70.4,64.1,84.54,0,Partially cloudy
9/9/2017,61.7,74.3,66,80.11,0,Partially cloudy
9/10/2017,60,91.8,72.4,67.75,0,Partially cloudy
9/11/2017,67.1,84.5,73.2,64.91,0.12,"Rain, Partially cloudy"
9/12/2017,65.1,81.5,70.5,76.52,0,Partially cloudy
9/13/2017,64.4,72.3,67.1,76.2,0,Partially cloudy
9/14/2017,61.2,69.7,64.3,71.94,0,Partially cloudy
9/15/2017,57.5,70.8,62.7,70.8,0,Partially cloudy
9/16/2017,55.8,71.1,62.1,76.76,0,Partially cloudy
9/17/2017,57.6,70.7,63.3,75.63,0,Partially cloudy
9/18/2017,61.2,71.4,65.5,77.92,0,Partially cloudy
9/19/2017,56.1,72.1,63.9,64.93,0,Clear
9/20/2017,59.6,70.6,64.1,75.58,0,Partially cloudy
9/21/2017,56.6,66.5,61.1,62.83,0,Clear
9/22/2017,55.8,68,60.8,64.76,0,Partially cloudy
9/23/2017,52,76.1,62.9,58.49,0,Clear
9/24/2017,52.9,78,64.2,55.83,0,Clear
9/25/2017,54.8,80.5,65.7,56.05,0,Clear
9/26/2017,57.6,89.6,70.6,49.13,0,Clear
9/27/2017,60.2,86.3,71.4,46.41,0,Clear
9/28/2017,57.5,80.4,65.8,62.47,0,Clear
9/29/2017,57.5,66.6,61.6,80.68,0,Partially cloudy
9/30/2017,58.2,72.8,63.1,72.65,0,Partially cloudy
10/1/2017,54.4,71.9,61.9,63.94,0,Partially cloudy
10/2/2017,55.7,72.8,63.4,47.95,0,Clear
10/3/2017,52.6,71.4,60.1,59.9,0,Clear
10/4/2017,50.4,74.7,60.2,61.48,0,Clear
10/5/2017,50,75.8,61.4,59.17,0,Clear
10/6/2017,51.6,81,63.9,52.49,0,Clear
10/7/2017,52.8,77.3,62.2,64.15,0,Clear
10/8/2017,51.1,77.7,64.1,58.5,0,Clear
10/9/2017,60.4,77.2,69.3,27.7,0,Clear
10/10/2017,53,74.4,61.1,63.12,0,Partially cloudy
10/11/2017,51.2,65.3,57.2,69.98,0,Partially cloudy
10/12/2017,49.5,68.8,57.5,54.46,0,Partially cloudy
10/13/2017,48.1,71.8,58,57.9,0,Partially cloudy
10/14/2017,49.7,77.9,63.4,42,0,Clear
10/15/2017,52.9,79.5,65.3,40.54,0,Clear
10/16/2017,54.4,80.5,65.7,47.39,0,Partially cloudy
10/17/2017,50.8,75.1,61.1,58.02,0,Partially cloudy
10/18/2017,45.8,62.5,53.5,84.35,0,Partially cloudy
10/19/2017,54.8,64,59.4,81.04,0.04,"Rain, Overcast"
10/20/2017,53.1,63,57.1,75.31,0.11,"Rain, Partially cloudy"
10/21/2017,48.1,66.3,56.9,70.94,0,Clear
10/22/2017,50.6,71.7,60.1,76.26,0,Clear
10/23/2017,55,83.4,67.9,60.69,0,Clear
10/24/2017,63.5,89.2,74.1,47.52,0,Clear
10/25/2017,59.9,81.4,69.1,57.1,0,Clear
10/26/2017,59.4,82.5,68.5,58.84,0,Clear
10/27/2017,54.9,79.6,64.1,67.96,0,Clear
10/28/2017,51.8,66,56.6,85.47,0,Partially cloudy
10/29/2017,53.1,61.6,55.9,86.8,0,Overcast
10/30/2017,54.8,61.1,57.2,72.29,0,Partially cloudy
10/31/2017,51.1,65.1,57.6,73.14,0,Partially cloudy
11/1/2017,49.3,65.7,56.2,75.93,0,Clear
11/2/2017,49.6,65,57.4,71.17,0,Partially cloudy
11/3/2017,56.9,65.4,60.5,71.4,0.06,"Rain, Overcast"
11/4/2017,50.7,61.2,56.5,70.42,0.39,"Rain, Partially cloudy"
11/5/2017,48.7,59,53.6,66.39,0,Partially cloudy
11/6/2017,48.9,62.4,54.9,70.04,0,Partially cloudy
11/7/2017,44.9,63.6,54.2,65.77,0,Clear
11/8/2017,50,63.8,58.2,72.21,0.06,"Rain, Overcast"
11/9/2017,56.6,66.6,61,80.81,0.06,"Rain, Partially cloudy"
11/10/2017,55.4,63.4,58.5,84.43,0.06,"Rain, Partially cloudy"
11/11/2017,53.3,63.3,57.4,80.87,0,Partially cloudy
11/12/2017,49.8,63.3,56.1,76.23,0,Partially cloudy
11/13/2017,54.4,66.1,59.5,78.82,0.01,"Rain, Partially cloudy"
11/14/2017,52.8,63.4,57.3,73.67,0,Partially cloudy
11/15/2017,53.5,64.4,58,70.51,0.06,"Rain, Partially cloudy"
11/16/2017,54.2,60.6,56.6,92.21,1.63,"Rain, Partially cloudy"
11/17/2017,49.1,61.9,55,69.54,0.01,"Rain, Partially cloudy"
11/18/2017,41.4,60.4,51.2,63.61,0,Partially cloudy
11/19/2017,43.7,59.2,52.4,75.03,0,Partially cloudy
11/20/2017,55.7,64.3,59.2,72.65,0,Overcast
11/21/2017,55.4,65.1,59.7,79.14,0,Partially cloudy
11/22/2017,52.8,65.7,60.1,82.27,0,Partially cloudy
11/23/2017,56.1,64.7,60.6,86.17,0,Partially cloudy
11/24/2017,54.2,66.6,60.3,86.4,0,Partially cloudy
11/25/2017,55.2,66.9,61.4,76.97,0,Partially cloudy
11/26/2017,58,63.6,61.7,79.69,0.1,"Rain, Partially cloudy"
11/27/2017,48.7,58.5,53.8,73.62,0.27,"Rain, Partially cloudy"
11/28/2017,44.6,59.7,52.1,80.37,0,Partially cloudy
11/29/2017,46,62.3,53.3,73.82,0,Clear
11/30/2017,47.1,62.9,53.3,71.63,0,Partially cloudy
12/1/2017,45,58.3,51.3,82.94,0,Partially cloudy
12/2/2017,46,56.9,52,79.45,0,Partially cloudy
12/3/2017,48.9,57.8,53.3,62.92,0.03,"Rain, Partially cloudy"
12/4/2017,44.8,62.6,54.4,37.66,0,Clear
12/5/2017,45.6,65.1,55.1,38.26,0,Clear
12/6/2017,40.7,62.8,52.4,49.24,0,Clear
12/7/2017,45.4,61.6,52.7,52.55,0,Partially cloudy
12/8/2017,41.8,61.8,50.9,59.74,0,Partially cloudy
12/9/2017,41.4,63,51,61.99,0,Partially cloudy
12/10/2017,40.9,61.8,51.6,58.67,0,Clear
12/11/2017,42.3,61.7,51.4,61.19,0,Partially cloudy
12/12/2017,41.2,59.5,49.8,68.34,0,Clear
12/13/2017,39.4,58,48.9,72.78,0,Partially cloudy
12/14/2017,40.9,63.9,50.9,68.28,0,Clear
12/15/2017,42.1,56.7,50.6,77.21,0,Partially cloudy
12/16/2017,45.4,63.9,56.4,41.17,0,Partially cloudy
12/17/2017,47.9,63.1,55.1,33.97,0,Partially cloudy
12/18/2017,42.8,58.5,50.2,58.17,0,Clear
12/19/2017,41.3,58,49.8,72.53,0,Partially cloudy
12/20/2017,45.7,55.3,50.5,67.35,0.05,"Rain, Partially cloudy"
12/21/2017,41.2,56.9,48,50.5,0,Clear
12/22/2017,37.1,53.6,45.3,62.44,0,Partially cloudy
12/23/2017,43.3,53.1,48.4,63.77,0,Partially cloudy
12/24/2017,45.6,53.2,49.7,67.61,0,Partially cloudy
12/25/2017,44.6,55.8,50.5,65.76,0,Partially cloudy
12/26/2017,41.1,59,49.1,74.73,0,Partially cloudy
12/27/2017,41.4,55.3,47.8,85.34,0,Partially cloudy
12/28/2017,40.9,57.2,49.1,79.55,0,Partially cloudy
12/29/2017,42.9,56.9,49.9,77.99,0,Partially cloudy
12/30/2017,41.7,55.8,48.7,82.72,0,Partially cloudy
12/31/2017,43.6,57.5,50.3,82.51,0,Overcast
1/1/2018,43.3,56.7,50.8,84.26,0,Partially cloudy
1/2/2018,47.6,57.1,52.7,76.62,0,Overcast
1/3/2018,49.3,54.8,52.7,85.12,0.45,"Rain, Overcast"
1/4/2018,53.4,60.7,57,87.17,0.04,"Rain, Overcast"
1/5/2018,52.6,61.5,57,90.82,0.27,"Rain, Overcast"
1/6/2018,47.9,56.7,52.8,86.55,0.01,"Rain, Partially cloudy"
1/7/2018,45.5,52.1,49.7,89.26,0,Overcast
1/8/2018,50.8,58,54.1,93.9,2.44,"Rain, Overcast"
1/9/2018,52.1,57.5,55.5,88.67,0.59,"Rain, Overcast"
1/10/2018,47.8,56.2,53,83.84,0,Overcast
1/11/2018,51.8,58.2,54.7,87.47,0,Overcast
1/12/2018,49.5,56.3,52.2,91.17,0,Partially cloudy
1/13/2018,45.3,61.6,52.4,83.72,0,Partially cloudy
1/14/2018,47.4,54.8,51.4,85.87,0,Partially cloudy
1/15/2018,46.5,57.8,53.1,83.99,0,Overcast
1/16/2018,55.1,59.5,56.7,86.11,0,Overcast
1/17/2018,51.7,58.3,54.8,89.56,0,Overcast
1/18/2018,51.2,58.4,53.3,92.16,0.12,"Rain, Overcast"
1/19/2018,46.5,55.8,50.9,74.76,0.01,"Rain, Partially cloudy"
1/20/2018,42,55.5,48.3,70.65,0,Clear
1/21/2018,40.4,56.2,48.8,76.67,0,Partially cloudy
1/22/2018,50.4,57.6,53.2,80.34,0.25,"Rain, Overcast"
1/23/2018,43.7,55.8,50.3,81.33,0,Partially cloudy
1/24/2018,44.1,59.2,49.9,86.26,0.26,"Rain, Partially cloudy"
1/25/2018,44.2,56.4,50.2,76.27,0.1,"Rain, Partially cloudy"
1/26/2018,41.4,54.3,48.3,79.34,0,Partially cloudy
1/27/2018,40.8,59.2,50,77.97,0,Partially cloudy
1/28/2018,46.8,67.4,55.9,63.91,0,Partially cloudy
1/29/2018,47.2,59,53.2,77.26,0,Partially cloudy
1/30/2018,46.4,63.9,54.1,79.29,0,Partially cloudy
1/31/2018,45.2,64.9,53.9,77.51,0,Partially cloudy
2/1/2018,49.4,69,57.3,67.32,0,Partially cloudy
2/2/2018,49.8,71,58.7,66.52,0,Partially cloudy
2/3/2018,49.3,73.2,61.9,61.21,0,Clear
2/4/2018,52.5,70.7,60.3,69.06,0,Partially cloudy
2/5/2018,50.4,70.2,57.9,74.52,0,Clear
2/6/2018,49.9,72,60.4,53.42,0,Clear
2/7/2018,51.9,70.1,60.5,56.27,0,Clear
2/8/2018,50.6,70.7,58.8,68.56,0,Clear
2/9/2018,49.4,72,58.5,67.46,0,Partially cloudy
2/10/2018,49.6,65.6,58,58.61,0,Partially cloudy
2/11/2018,43.8,57.3,51.2,60.25,0,Partially cloudy
2/12/2018,44.4,58.9,51,62.41,0,Partially cloudy
2/13/2018,46.8,60.6,53.6,41.11,0,Clear
2/14/2018,42.2,58.3,50.3,63.44,0,Partially cloudy
2/15/2018,42,62.8,51.3,61.23,0,Clear
2/16/2018,41,62,50.7,58.24,0,Clear
2/17/2018,43.7,64.9,52.7,65.7,0,Clear
2/18/2018,45.1,56.2,51.1,67.35,0.01,"Rain, Partially cloudy"
2/19/2018,42.8,51.9,46.4,51.67,0,Partially cloudy
2/20/2018,34.7,50.9,44.5,56.19,0,Partially cloudy
2/21/2018,41.2,55.3,47.7,59.52,0,Partially cloudy
2/22/2018,44.4,54.6,48.6,58.93,0.01,"Rain, Partially cloudy"
2/23/2018,38.9,53.9,45.8,49.06,0,Clear
2/24/2018,38.3,54.5,46.7,66.6,0,Partially cloudy
2/25/2018,38.8,56.3,48.1,69.43,0,Partially cloudy
2/26/2018,44.9,53.1,49.3,72.72,0.2,"Rain, Overcast"
2/27/2018,43.4,55.5,48.7,41.06,0,Partially cloudy
2/28/2018,39.1,54.1,48.3,70.76,0.04,"Rain, Overcast"
3/1/2018,47.9,57.3,52.6,81.88,0.97,"Rain, Overcast"
3/2/2018,43.8,53.7,48.4,75.44,0.19,"Rain, Overcast"
3/3/2018,42.3,51.1,46.6,77.17,0.16,"Rain, Partially cloudy"
3/4/2018,39.5,54.6,47.2,72.48,0.01,"Rain, Partially cloudy"
3/5/2018,39.9,61.4,50.9,57.76,0,Clear
3/6/2018,44.1,63.3,53.4,58.54,0,Partially cloudy
3/7/2018,51.5,66.8,57.9,53.34,0,Partially cloudy
3/8/2018,50.5,63.8,57.1,79.9,0.08,"Rain, Overcast"
3/9/2018,49.5,62,53,86.93,0,Overcast
3/10/2018,49.1,57.1,53.5,87.84,0,Overcast
3/11/2018,46.9,64.1,53.9,84.58,0,Partially cloudy
3/12/2018,49.8,67.6,58.2,82.15,0.11,"Rain, Partially cloudy"
3/13/2018,50.8,61.5,57.7,80.17,0.29,"Rain, Overcast"
3/14/2018,49,55.9,52.3,74.81,0.1,"Rain, Partially cloudy"
3/15/2018,42.2,57.3,50.9,75.42,0.13,"Rain, Partially cloudy"
3/16/2018,47.6,54.8,50.9,72.7,0.24,"Rain, Overcast"
3/17/2018,45.3,55.7,49.4,75.07,0.03,"Rain, Partially cloudy"
3/18/2018,40.1,55.3,49,75.98,0,Partially cloudy
3/19/2018,43,62.5,53.5,67.14,0,Partially cloudy
3/20/2018,52.6,57.5,54.9,80.1,0.43,"Rain, Overcast"
3/21/2018,55.7,65.3,60.5,82.18,0.14,"Rain, Overcast"
3/22/2018,48.8,60.9,55.5,72.11,0.52,"Rain, Partially cloudy"
3/23/2018,43.2,58,51.4,65.08,0,Partially cloudy
3/24/2018,47.6,55.7,51.4,68.44,0.15,"Rain, Overcast"
3/25/2018,43.5,57.1,50.1,71.5,0.05,"Rain, Partially cloudy"
3/26/2018,44.4,62,53.1,64.44,0,Clear
3/27/2018,46.6,69,57.6,62.83,0,Partially cloudy
3/28/2018,49.6,74.6,61.2,64.22,0,Clear
3/29/2018,52.8,78.6,64.1,58.94,0,Partially cloudy
3/30/2018,54.2,76.3,64.1,60.22,0,Partially cloudy
3/31/2018,52.1,62.9,56.8,77.87,0,Partially cloudy
4/1/2018,49.3,66.3,56.8,73.57,0,Clear
4/2/2018,51.2,63.8,56.3,71.84,0,Partially cloudy
4/3/2018,47.4,64.1,54.9,72.97,0,Clear
4/4/2018,51.7,62.6,56.2,64.35,0,Overcast
4/5/2018,53.6,60.9,57.2,68.2,0.12,"Rain, Overcast"
4/6/2018,56.9,62,59.8,92.29,1.45,"Rain, Overcast"
4/7/2018,55.7,63.2,60.1,81.27,0.75,"Rain, Overcast"
4/8/2018,50.2,63.6,57.2,68.37,0,Partially cloudy
4/9/2018,50.2,71.9,61,65.91,0,Partially cloudy
4/10/2018,53.6,64.7,58.9,73.36,0,Partially cloudy
4/11/2018,51.2,61.2,55.1,72.07,0.18,"Rain, Partially cloudy"
4/12/2018,48.5,59.2,53.6,60.9,0,Partially cloudy
4/13/2018,45,65.7,55.7,63.27,0,Clear
4/14/2018,50.3,70,58.7,67.67,0,Clear
4/15/2018,52.2,63,55.8,70.09,0.03,"Rain, Partially cloudy"
4/16/2018,48.2,55.7,51.3,68.47,0.07,"Rain, Partially cloudy"
4/17/2018,42.4,62,52.4,63.73,0,Partially cloudy
4/18/2018,48.9,58.3,52.9,62.61,0,Partially cloudy
4/19/2018,44.9,62.9,54.5,70.01,0,Partially cloudy
4/20/2018,47.9,66.4,56,73.5,0,Clear
4/21/2018,49.3,72.6,58.6,69.65,0,Clear
4/22/2018,49,75.5,60.2,69.22,0,Partially cloudy
4/23/2018,52.8,71.8,59.5,72.44,0,Partially cloudy
4/24/2018,52.6,63.8,56.6,74.33,0,Partially cloudy
4/25/2018,51.4,63,56.1,71.33,0,Partially cloudy
4/26/2018,51.9,61.5,55.6,67.7,0,Partially cloudy
4/27/2018,55.1,65.4,59.1,65.83,0,Partially cloudy
4/28/2018,54.8,63.4,58.1,66.1,0,Overcast
4/29/2018,53.6,63.2,57.4,68.64,0,Partially cloudy
4/30/2018,51.5,61.1,55.5,70.29,0,Partially cloudy
5/1/2018,50,65.2,55.9,68.73,0,Partially cloudy
5/2/2018,52.3,65.2,57.5,68.3,0,Partially cloudy
5/3/2018,52.6,61.8,55.6,74.13,0,Overcast
5/4/2018,51.9,67.9,58,71.63,0,Overcast
5/5/2018,52.4,60.8,56,75.65,0,Overcast
5/6/2018,53.6,63,57.3,68.23,0,Overcast
5/7/2018,51,69.5,59.9,66.98,0,Partially cloudy
5/8/2018,53.4,66.2,58.6,75.92,0,Partially cloudy
5/9/2018,55.7,65.6,59.5,77.4,0,Partially cloudy
5/10/2018,52.7,65.4,58.1,73.28,0,Partially cloudy
5/11/2018,51.1,72.2,62.7,62.12,0,Partially cloudy
5/12/2018,56.4,72.7,65.1,53.5,0,Clear
5/13/2018,55,65.7,59.5,67.79,0,Partially cloudy
5/14/2018,54.3,63.1,57.6,69.6,0,Overcast
5/15/2018,56,64.8,58.9,65.58,0,Overcast
5/16/2018,54.8,65.3,59.4,67.74,0,Partially cloudy
5/17/2018,55.3,64,58.5,74.25,0,Overcast
5/18/2018,54.6,61.6,56.9,78.15,0,Overcast
5/19/2018,54.1,62,56.8,71.97,0,Overcast
5/20/2018,53.6,61.2,56.4,71.49,0,Overcast
5/21/2018,52.6,64.7,57.4,74.14,0,Partially cloudy
5/22/2018,54.3,59.5,56.1,82.37,0,Overcast
5/23/2018,54.6,62,57.2,77.39,0,Overcast
5/24/2018,54.1,62,57.1,71.31,0,Overcast
5/25/2018,55.5,63.6,58.6,74.34,0.01,"Rain, Overcast"
5/26/2018,55.2,64.7,58.4,74,0,Partially cloudy
5/27/2018,52,71.6,61.2,71.48,0,Partially cloudy
5/28/2018,55.3,81.9,66,66.96,0,Clear
5/29/2018,54.8,71.2,62.6,69.36,0,Clear
5/30/2018,53.6,61.1,56.7,69.68,0,Partially cloudy
5/31/2018,53.2,63.1,57.1,68.5,0,Partially cloudy
6/1/2018,51.7,72.2,60.4,64.46,0,Clear
6/2/2018,55.3,83.9,66.1,60.3,0,Clear
6/3/2018,56.9,74.5,63.8,65.93,0,Clear
6/4/2018,55.1,66.8,60.1,68.75,0,Clear
6/5/2018,53,64.5,58,69.94,0,Partially cloudy
6/6/2018,53.6,62.9,57.9,72.36,0,Overcast
6/7/2018,55.1,64.9,59.3,68.8,0,Partially cloudy
6/8/2018,53.9,68.4,60.1,73.73,0,Partially cloudy
6/9/2018,56.5,66.8,60.7,70.01,0,Overcast
6/10/2018,51.7,67.6,60.1,58.25,0,Partially cloudy
6/11/2018,54.5,70.8,62.4,67.29,0,Clear
6/12/2018,56.7,74.5,64.3,67.16,0,Clear
6/13/2018,55.7,72.9,62.9,66.85,0,Clear
6/14/2018,56.1,71.6,61.7,67.08,0,Partially cloudy
6/15/2018,56.2,64.7,60.1,70.26,0,Partially cloudy
