Date time,Minimum Temperature,Maximum Temperature,Temperature,Relative Humidity,Precipitation,Conditions
11/30/2014,26.5,37.9,32.1,55.11,0,Clear
12/1/2014,28.5,36.1,32,67.19,0,Partially cloudy
12/2/2014,24.7,39.7,32.7,76.55,0,Partially cloudy
12/3/2014,37.3,47.4,41.5,54.62,0,Overcast
12/4/2014,35.7,40.7,38.3,91.36,1.1,"Rain, Overcast"
12/5/2014,39.3,45,42.4,80.5,0.14,"Rain, Overcast"
12/6/2014,40.1,55,46.8,86.03,0.4,"Rain, Overcast"
12/7/2014,36.2,49.1,43.5,83.02,0,Partially cloudy
12/8/2014,43.6,48.2,46.5,72.74,0,Overcast
12/9/2014,46,50.8,47.7,88.27,0.4,"Rain, Overcast"
12/10/2014,49.5,55.4,51.4,85.76,0.58,"Rain, Overcast"
12/11/2014,44.9,63.1,52.2,76.4,0.16,"Rain, Partially cloudy"
12/12/2014,41.9,52.7,48.3,86.89,0.22,"Rain, Overcast"
12/13/2014,41.8,48.2,44.3,92.92,0,Overcast
12/14/2014,37.1,50.7,43.4,75.02,0,Partially cloudy
12/15/2014,43.8,48.6,45.7,58.68,0,Overcast
12/16/2014,41.5,47.1,43.2,77.4,0.03,"Rain, Overcast"
12/17/2014,37.9,46.9,43,83.04,0.06,"Rain, Overcast"
12/18/2014,42.2,47,44.7,84.24,0.22,"Rain, Overcast"
12/19/2014,43.6,52.8,47.7,84.3,0.12,"Rain, Overcast"
12/20/2014,45,58,49.9,90.83,1.05,"Rain, Overcast"
12/21/2014,51.2,58,54.5,82.93,0.08,"Rain, Overcast"
12/22/2014,44,55.1,48.9,89.94,0.05,"Rain, Overcast"
12/23/2014,44.3,54.3,47.4,89.91,0.14,"Rain, Overcast"
12/24/2014,41.2,46.5,44,86.27,0.59,"Rain, Overcast"
12/25/2014,42,47.9,44.5,86.62,0.11,"Rain, Overcast"
12/26/2014,39.8,47.9,44.5,89.7,0,Overcast
12/27/2014,42.1,45.5,44.5,85.34,0.14,"Rain, Overcast"
12/28/2014,40.8,46.9,43.5,83.43,0.23,"Rain, Overcast"
12/29/2014,34.1,42.2,38.9,68.34,0.1,"Rain, Partially cloudy"
12/30/2014,26.5,34.5,30.8,37.75,0,Clear
12/31/2014,21.8,35.7,28.6,54.84,0,Clear
1/1/2015,23.3,38.1,30.6,56.6,0,Clear
1/2/2015,27.3,41.2,34.3,62.26,0,Partially cloudy
1/3/2015,35.7,40.4,38.1,90.2,0,Overcast
1/4/2015,37.9,52.2,42,91.3,0.25,"Rain, Overcast"
1/5/2015,42.1,56.3,51.8,82.39,0.02,"Rain, Overcast"
1/6/2015,38.7,45.8,42,97,0,Partially cloudy
1/7/2015,33.7,50.6,39.2,92.52,0,Partially cloudy
1/8/2015,35.9,44.3,39.6,88.45,0,Partially cloudy
1/9/2015,36.6,48.7,42.4,73.2,0,Partially cloudy
1/10/2015,36,42.5,40.8,88.92,0.12,"Rain, Overcast"
1/11/2015,41.3,44.5,42.6,86.38,0.05,"Rain, Overcast"
1/12/2015,42.2,47.8,44.3,74.35,0,Overcast
1/13/2015,33.6,50.3,40.6,77.47,0,Clear
1/14/2015,35.1,47.7,40.9,65.52,0,Clear
1/15/2015,30.5,43.4,38.5,83.91,0.53,"Rain, Overcast"
1/16/2015,40.3,53.8,45.1,84.6,0.21,"Rain, Partially cloudy"
1/17/2015,40.1,58,44.8,91.93,1.57,"Rain, Overcast"
1/18/2015,48.2,59.2,52.1,80.06,0.32,"Rain, Overcast"
1/19/2015,39.7,52.1,45.6,89.47,0,Partially cloudy
1/20/2015,36.8,49.3,41.3,87.76,0,Partially cloudy
1/21/2015,31.1,49.5,40.1,77.68,0,Partially cloudy
1/22/2015,41.2,44.8,42.9,71.63,0.01,"Rain, Overcast"
1/23/2015,42.1,46.1,43.7,81.68,0.07,"Rain, Overcast"
1/24/2015,44.5,60,49.6,92.14,0.01,"Rain, Partially cloudy"
1/25/2015,41.3,50.5,46.3,96.79,0,Partially cloudy
1/26/2015,39.1,56.7,45.1,87.67,0,Partially cloudy
1/27/2015,41.9,49.6,45.7,94.07,0.03,"Rain, Overcast"
1/28/2015,47.2,54.3,49.5,92.37,0.05,"Rain, Overcast"
1/29/2015,38.7,49.8,44.5,81.53,0,Partially cloudy
1/30/2015,34.3,50.2,39.8,82.06,0,Clear
1/31/2015,31.6,46.9,38.6,83.19,0,Partially cloudy
2/1/2015,39.8,44.1,42,84.98,0.21,"Rain, Overcast"
2/2/2015,42.3,58.7,48.3,85.59,0.32,"Rain, Partially cloudy"
2/3/2015,41.6,50.3,45.5,91.95,0.07,"Rain, Overcast"
2/4/2015,44.6,51.9,47.3,85.32,0.12,"Rain, Overcast"
2/5/2015,45.6,49.2,47.2,89.23,0.54,"Rain, Overcast"
2/6/2015,48,57.1,51.2,90.19,0.73,"Rain, Overcast"
2/7/2015,50.3,57.7,53.7,85.93,0.77,"Rain, Overcast"
2/8/2015,45.9,54.7,50.6,85.55,0.1,"Rain, Overcast"
2/9/2015,47.4,53.2,51,88.85,0.35,"Rain, Overcast"
2/10/2015,44.9,54.2,50.9,83.56,0,Overcast
2/11/2015,39.4,56,48.8,81.49,0,Partially cloudy
2/12/2015,38.3,62.2,47.7,82.32,0,Partially cloudy
2/13/2015,37.2,56.2,45.9,85.31,0,Partially cloudy
2/14/2015,43.9,60,50.7,79.9,0,Partially cloudy
2/15/2015,36.5,63.5,48.1,74.54,0,Partially cloudy
2/16/2015,38.5,61.2,50.7,52.7,0,Clear
2/17/2015,42.2,61.5,51.3,50.06,0,Clear
2/18/2015,41,55.2,47.9,70.31,0,Partially cloudy
2/19/2015,44.4,56.6,49.9,83.62,0.01,"Rain, Overcast"
2/20/2015,43,56.9,49.9,80.34,0,Overcast
2/21/2015,35,59.7,48.2,64.35,0,Partially cloudy
2/22/2015,44,56,49,23.96,0,Clear
2/23/2015,35,58.5,46,37.66,0,Clear
2/24/2015,32.3,57.8,44.1,58.47,0,Clear
2/25/2015,43.8,51.9,47.6,82.7,0.03,"Rain, Overcast"
2/26/2015,47,53.6,49.9,89.04,0.13,"Rain, Overcast"
2/27/2015,46.2,53.8,49.2,81.56,0.39,"Rain, Overcast"
2/28/2015,37.8,56.6,48.3,55.18,0,Clear
3/1/2015,30.7,56.5,43.6,58.68,0,Partially cloudy
3/2/2015,42,55.3,47.5,68.14,0,Partially cloudy
3/3/2015,31.1,55.3,43.3,61.32,0,Clear
3/4/2015,29.1,58,42.3,58.94,0,Clear
3/5/2015,32.2,60.1,44.2,64.49,0,Partially cloudy
3/6/2015,34.3,64.3,47.4,67.65,0,Partially cloudy
3/7/2015,33.4,66.8,49.1,68.29,0,Clear
3/8/2015,35.6,68.3,50.2,67.15,0,Clear
3/9/2015,37.1,68.9,51.4,69.08,0,Clear
3/10/2015,36.9,64.3,51,69.34,0,Partially cloudy
3/11/2015,52.1,58.7,54.4,81.5,0.13,"Rain, Overcast"
3/12/2015,50.5,68.3,58,72.07,0,Partially cloudy
3/13/2015,47.8,66.9,56.7,66.98,0.01,"Rain, Partially cloudy"
3/14/2015,51.8,57.1,55,90.96,1.28,"Rain, Overcast"
3/15/2015,47.1,62.1,54.3,80.37,1.04,"Rain, Overcast"
3/16/2015,37.8,63.6,50.4,71.04,0.02,"Rain, Partially cloudy"
3/17/2015,44.1,57.1,50.7,79.15,0.09,"Rain, Overcast"
3/18/2015,46.7,62.2,53.3,74.26,0,Partially cloudy
3/19/2015,41.8,64.2,51.6,72.9,0,Partially cloudy
3/20/2015,46.5,65.3,53,71.95,0.15,"Rain, Partially cloudy"
3/21/2015,48.1,59.8,53.6,73.88,0.16,"Rain, Partially cloudy"
3/22/2015,46.3,55.6,49.5,83.49,0.31,"Rain, Overcast"
3/23/2015,45.1,54.5,48,84.2,0.76,"Rain, Overcast"
3/24/2015,44.2,55.7,49.4,77.08,0.24,"Rain, Overcast"
3/25/2015,47.2,60,52.4,89.35,0.29,"Rain, Overcast"
3/26/2015,46.2,72.2,55.9,80.46,0,Partially cloudy
3/27/2015,44.9,69.9,56.6,76.63,0.01,"Rain, Partially cloudy"
3/28/2015,49,60.3,54.6,66.74,0,Partially cloudy
3/29/2015,44.4,67.2,55.8,65.34,0,Partially cloudy
3/30/2015,45.7,66.8,55.4,68.71,0,Partially cloudy
3/31/2015,44.7,55.2,49.7,76.76,0.18,"Rain, Overcast"
4/1/2015,42.6,53.4,46.2,83.3,0.15,"Rain, Overcast"
4/2/2015,40.5,56.9,48.3,73.55,0,Partially cloudy
4/3/2015,38.7,51.8,44.7,82.89,0.21,"Rain, Partially cloudy"
4/4/2015,41,56,46.9,73.21,0,Partially cloudy
4/5/2015,37.4,59.1,45.1,77.27,0.13,"Rain, Partially cloudy"
4/6/2015,38.9,55.9,47.9,74.3,0.02,"Rain, Overcast"
4/7/2015,46.8,59,51.6,74.66,0.03,"Rain, Overcast"
4/8/2015,46.2,57.4,52.2,76.25,0.01,"Rain, Overcast"
4/9/2015,41,64.9,51.3,72.12,0.01,"Rain, Partially cloudy"
4/10/2015,40.9,60.7,51.8,67.85,0.05,"Rain, Partially cloudy"
4/11/2015,43.8,55.7,49.3,73.44,0.26,"Rain, Overcast"
4/12/2015,41.3,57.5,49.5,64,0,Partially cloudy
4/13/2015,41.6,53.9,46.7,78.82,0.29,"Rain, Overcast"
4/14/2015,39.4,50.7,44.8,80.52,0.41,"Rain, Overcast"
4/15/2015,35.5,60,46.8,71.49,0,Partially cloudy
4/16/2015,38,72,54.6,60.62,0,Clear
4/17/2015,42.6,73.3,57.9,59.72,0,Clear
4/18/2015,44.9,75.2,59.5,56.02,0,Clear
4/19/2015,43.2,76,59.9,52.68,0,Clear
4/20/2015,46.4,80.2,62.5,54.49,0,Clear
4/21/2015,48,60.6,54.4,66.2,0,Partially cloudy
4/22/2015,41.4,59.7,50.6,58.4,0,Partially cloudy
4/23/2015,44.3,53.1,48.6,72.56,0.05,"Rain, Overcast"
4/24/2015,46.7,55.1,50,77.75,0.15,"Rain, Overcast"
4/25/2015,42.9,60.8,52.4,63.21,0.06,"Rain, Partially cloudy"
4/26/2015,42.2,59.8,51.4,72.43,0.02,"Rain, Partially cloudy"
4/27/2015,50.8,79.8,64.6,65.97,0,Partially cloudy
4/28/2015,49.1,66.8,57.5,73.65,0.02,"Rain, Overcast"
4/29/2015,43,62.8,53.4,66.63,0,Partially cloudy
4/30/2015,44.7,70.1,57.1,59.63,0,Clear
5/1/2015,50,72.1,59.4,61.15,0,Partially cloudy
5/2/2015,48.6,69.7,57.2,58.35,0,Partially cloudy
5/3/2015,44,74.9,59.3,54.95,0,Clear
5/4/2015,46.4,63.5,55.6,62.55,0,Partially cloudy
5/5/2015,49.4,62.4,54.7,62.56,0.05,"Rain, Overcast"
5/6/2015,47.2,62.6,53.7,65.56,0.05,"Rain, Partially cloudy"
5/7/2015,44.7,71.2,57.8,59.53,0,Clear
5/8/2015,46.4,79.9,63.6,48.23,0,Clear
5/9/2015,48.1,83,65.9,46.32,0,Clear
5/10/2015,53,70.2,59.9,61.75,0,Partially cloudy
5/11/2015,50.7,60,54.3,75.22,0.31,"Rain, Overcast"
5/12/2015,49.4,55.6,52.4,85.26,0.24,"Rain, Overcast"
5/13/2015,50.2,62.8,54.9,73.76,0.01,"Rain, Overcast"
5/14/2015,48.2,70.1,58,68.43,0,Partially cloudy
5/15/2015,52.3,61.4,56.7,73.53,0,Overcast
5/16/2015,53.6,58,55.6,75.88,0,Overcast
5/17/2015,53.2,70.1,60.2,62.89,0,Partially cloudy
5/18/2015,51.9,77.6,62.3,68.97,0,Partially cloudy
5/19/2015,53.3,63.7,58.7,78.61,0.01,"Rain, Overcast"
5/20/2015,54.7,74.2,63,70.81,0,Partially cloudy
5/21/2015,58.5,72.6,64.9,73.31,0,Overcast
5/22/2015,56,59.6,57.6,76.42,0.01,"Rain, Overcast"
5/23/2015,53.9,61.9,57.8,75.93,0.01,"Rain, Overcast"
5/24/2015,54,65.7,58.3,70.64,0,Overcast
5/25/2015,52.7,65.5,58,68.59,0,Overcast
5/26/2015,54,70.4,60.9,64.93,0,Overcast
5/27/2015,54.9,79.5,64.8,66.74,0,Partially cloudy
5/28/2015,53.8,83.9,68.3,62.96,0,Partially cloudy
5/29/2015,56.2,81.7,68.1,63.65,0,Partially cloudy
5/30/2015,52.3,77.7,64.1,57.48,0,Partially cloudy
5/31/2015,56.2,82.8,69,54.01,0,Partially cloudy
6/1/2015,55.9,65.3,58.7,81.68,0.31,"Rain, Overcast"
6/2/2015,55.3,60.9,57.5,83.81,0.1,"Rain, Overcast"
6/3/2015,56,65,59.6,77.97,0.04,"Rain, Overcast"
6/4/2015,53.3,73.7,63,62.77,0,Partially cloudy
6/5/2015,56.1,84.6,69.8,56.7,0,Clear
6/6/2015,60.5,87.7,73.7,50.33,0,Clear
6/7/2015,60.1,90.2,75.1,50.04,0,Clear
6/8/2015,61.9,91.3,76.3,50.75,0,Clear
6/9/2015,60.4,88.7,73.8,37.34,0,Clear
6/10/2015,52.7,79.3,64.2,56.21,0,Clear
6/11/2015,51.8,79.2,63.6,59.75,0,Partially cloudy
6/12/2015,51.7,72.7,61.7,53.33,0,Clear
6/13/2015,50.5,75.8,62.2,55.11,0,Clear
6/14/2015,50.7,85.8,67.9,52.4,0,Clear
6/15/2015,57.7,88.8,71.3,47.54,0,Clear
6/16/2015,53.8,77.3,63.8,56.3,0,Partially cloudy
6/17/2015,51.8,80.3,65.4,51.91,0,Clear
6/18/2015,60,81.4,68.8,50.03,0,Partially cloudy
6/19/2015,60,74.9,66.5,55.82,0,Partially cloudy
6/20/2015,52.6,79.8,66.5,50.75,0,Partially cloudy
6/21/2015,59.6,81.8,69.5,47.96,0,Partially cloudy
6/22/2015,54.7,78.3,66,57.76,0,Clear
6/23/2015,56,83.2,69.3,49.95,0,Clear
6/24/2015,62.1,84.2,73,47.88,0,Partially cloudy
6/25/2015,61.4,90.7,76.2,49.6,0,Clear
6/26/2015,66.3,94.3,80.1,52.36,0,Clear
6/27/2015,70.4,91.8,79.9,52.88,0,Partially cloudy
6/28/2015,68.7,83.9,75.5,61.35,0,Partially cloudy
6/29/2015,62.9,89.9,75.2,59.03,0,Clear
6/30/2015,61.5,91.3,74.6,58.82,0,Clear
7/1/2015,61.9,94.7,78.1,47.58,0,Clear
7/2/2015,65.1,96.1,80.7,46.62,0,Clear
7/3/2015,65.1,94.7,78.6,46.58,0,Clear
7/4/2015,59.8,94.5,77.3,48.08,0,Clear
7/5/2015,66.7,95.7,80.3,46.19,0,Clear
7/6/2015,61.8,91.8,74.8,55.51,0,Clear
7/7/2015,60.2,86.7,71.5,60.27,0,Partially cloudy
7/8/2015,61.1,89.8,74.3,59.41,0,Clear
7/9/2015,62.1,86.2,72,64.01,0,Partially cloudy
7/10/2015,62.2,79.2,68.8,58.82,0,Overcast
7/11/2015,65.6,72.3,68,60.43,0,Overcast
7/12/2015,64.3,82.1,71.2,58.45,0.02,"Rain, Overcast"
7/13/2015,62.8,81.1,71,62.63,0.04,"Rain, Partially cloudy"
7/14/2015,59.6,83.2,70.6,54.71,0,Clear
7/15/2015,58.7,81.9,69.1,58.05,0,Clear
7/16/2015,61.9,79.3,68.7,54.7,0,Partially cloudy
7/17/2015,57.1,86.8,71.2,50.41,0,Clear
7/18/2015,59.7,96.8,79.6,36.99,0,Clear
7/19/2015,64.2,96.3,79.2,46.01,0,Clear
7/20/2015,62.2,84.6,72,59.9,0,Clear
7/21/2015,61.3,75.6,67.4,56.15,0,Partially cloudy
7/22/2015,58.5,70.9,64.9,60.77,0,Overcast
7/23/2015,59.3,79.3,68.4,54.25,0,Partially cloudy
7/24/2015,57.8,81.4,69.3,55.77,0,Partially cloudy
7/25/2015,61.2,68.2,64.8,73.52,0.19,"Rain, Overcast"
7/26/2015,57,71.3,63.4,70.67,0.19,"Rain, Overcast"
7/27/2015,54.2,76,65.4,62.16,0,Partially cloudy
7/28/2015,56.3,86.2,71.2,53.91,0,Clear
7/29/2015,59.8,96.3,78.9,41.61,0,Clear
7/30/2015,61.7,103,82.9,35.6,0,Clear
7/31/2015,62.8,100.3,82,35.83,0,Clear
8/1/2015,61,97.2,79.2,37.64,0,Clear
8/2/2015,66.3,79.8,74.2,51.82,0,Partially cloudy
8/3/2015,65.6,83.6,72.5,56.16,0,Partially cloudy
8/4/2015,59.6,81.8,68.6,56.67,0,Clear
8/5/2015,55.3,77.2,66.1,58.63,0,Partially cloudy
8/6/2015,55.8,78.8,67.8,59.88,0,Clear
8/7/2015,58.4,86.2,71.6,55.64,0,Clear
8/8/2015,61.7,81.6,70.5,62.73,0,Partially cloudy
8/9/2015,61.8,85.2,72.9,55.57,0,Partially cloudy
8/10/2015,65.4,85.6,75,50.88,0,Partially cloudy
8/11/2015,63.1,90,75.2,58.11,0,Partially cloudy
8/12/2015,66.8,90.5,77.6,54.94,0,Clear
8/13/2015,64.6,85.5,72.2,64.3,0,Partially cloudy
8/14/2015,64.3,73.9,67.7,69.6,0.13,"Rain, Overcast"
8/15/2015,62.5,75.8,68.4,55.76,0,Partially cloudy
8/16/2015,56.3,83.2,69.4,56.99,0.02,Rain
8/17/2015,58.6,88.2,73,50.03,0.01,Rain
8/18/2015,58.6,95.3,76.9,44.78,0,Clear
8/19/2015,62,96.3,77.6,49.37,0,Clear
8/20/2015,60.9,79,68.2,59.51,0,Partially cloudy
8/21/2015,59.5,78.3,66.9,54.21,0,Partially cloudy
8/22/2015,54.4,85.8,69.2,53.4,0,Overcast
8/23/2015,56,86.7,71.7,48.17,0,Partially cloudy
8/24/2015,57.2,82.1,67.9,49.17,0,Partially cloudy
8/25/2015,53.6,83.9,68.3,47.01,0,Clear
8/26/2015,55.5,88.7,71.7,45.8,0,Partially cloudy
8/27/2015,58.9,87.7,73.5,46.42,0,Partially cloudy
8/28/2015,64.3,80.5,72.2,57.3,0,Partially cloudy
8/29/2015,65.4,74.7,68.9,67.29,0.26,"Rain, Overcast"
8/30/2015,59.5,72.3,64.4,70.65,0.33,"Rain, Overcast"
8/31/2015,60.8,73.6,66.3,63.11,0,Overcast
9/1/2015,58.5,75.1,67.1,63.91,0.1,"Rain, Overcast"
9/2/2015,57.8,71.6,63,69.59,0.08,"Rain, Overcast"
9/3/2015,49.4,66.4,58.1,71.82,0,Partially cloudy
9/4/2015,49.2,67.5,57.3,71.78,0,Partially cloudy
9/5/2015,52.2,65.2,58.6,72.41,0.03,"Rain, Overcast"
9/6/2015,51.5,60.2,55.4,87.31,0.09,"Rain, Partially cloudy"
9/7/2015,53.3,74.8,63,71.94,0,Partially cloudy
9/8/2015,52.7,80.2,66.5,69.02,0,Clear
9/9/2015,59.8,81.3,68.6,69.41,0,Partially cloudy
9/10/2015,56.8,86.7,70.5,63.67,0,Clear
9/11/2015,56.1,93.5,73.8,58.83,0,Clear
9/12/2015,61.6,89,72.8,61.91,0,Clear
9/13/2015,57.5,74.3,65.1,61.7,0,Partially cloudy
9/14/2015,52,60.6,56.1,72.44,0.03,"Rain, Partially cloudy"
9/15/2015,50.6,64.3,57.1,65.24,0,Partially cloudy
9/16/2015,53.4,70.2,61.8,61.37,0.01,"Rain, Overcast"
9/17/2015,55.7,66.6,60.4,85.12,0.57,"Rain, Overcast"
9/18/2015,54.3,74.5,63.4,70.41,0,Partially cloudy
9/19/2015,51,77.7,64.4,69.13,0,Clear
9/20/2015,56.3,78.3,66.5,73.25,0,Partially cloudy
9/21/2015,55.7,67.7,61.4,66.3,0.07,"Rain, Partially cloudy"
9/22/2015,48.7,69.9,57.7,64.37,0,Clear
9/23/2015,44.7,74.2,59.1,63.77,0,Partially cloudy
9/24/2015,51.4,75.6,63.2,67.92,0,Partially cloudy
9/25/2015,57.7,64.8,60.4,82.94,0.26,"Rain, Overcast"
9/26/2015,54,68.7,60.5,61.26,0,Partially cloudy
9/27/2015,45.8,71.2,57.3,61.85,0,Clear
9/28/2015,45.7,80.4,62.2,52.98,0,Clear
9/29/2015,47.3,80.1,62.6,57.72,0,Clear
9/30/2015,52.6,71.8,60.1,70.55,0,Clear
10/1/2015,48.9,75.5,59.3,76.83,0,Partially cloudy
10/2/2015,49.6,62.6,57.8,77.9,0.02,"Rain, Overcast"
10/3/2015,46,70.1,58.2,69.47,0,Clear
10/4/2015,49.4,80.7,63.4,59.12,0,Clear
10/5/2015,51,82.7,64.3,56.78,0,Clear
10/6/2015,53.1,76,64.6,59.02,0,Partially cloudy
10/7/2015,59.1,65.3,61.9,84.89,0.09,"Rain, Overcast"
10/8/2015,58.4,74.7,63.4,85.34,0,Partially cloudy
10/9/2015,54.5,70.2,62.9,80.12,0,Partially cloudy
10/10/2015,55.7,70.8,63.2,84.88,0.32,"Rain, Overcast"
10/11/2015,51.7,67.3,58.4,84.37,0,Partially cloudy
10/12/2015,47.9,70.3,57.7,83.47,0,Partially cloudy
10/13/2015,50.5,71.6,59.8,74.61,0,Clear
10/14/2015,50.4,70.7,58.1,75.33,0,Partially cloudy
10/15/2015,51.1,78.8,62.4,61.74,0,Clear
10/16/2015,51.7,74,62.8,66.11,0,Partially cloudy
10/17/2015,57.1,65.7,60.9,82.06,0.02,"Rain, Overcast"
10/18/2015,58,64.8,60.5,88.64,0.05,"Rain, Overcast"
10/19/2015,56.3,63,59.5,84.79,0,Overcast
10/20/2015,50.6,66.1,58.5,82.47,0.02,"Rain, Partially cloudy"
10/21/2015,48.4,64.8,56,83.94,0,Partially cloudy
10/22/2015,48.1,65.3,55.6,74.08,0,Partially cloudy
10/23/2015,42.9,61.9,51.2,77.34,0,Partially cloudy
10/24/2015,50.2,67.6,56.7,67.73,0,Partially cloudy
10/25/2015,52.8,60.7,56.3,74.97,0.53,"Rain, Overcast"
10/26/2015,48.6,61.8,56.2,79.61,0.03,"Rain, Overcast"
10/27/2015,45.3,61.3,53.9,78.96,0,Partially cloudy
10/28/2015,52.7,57.7,55.4,89.12,0.27,"Rain, Overcast"
10/29/2015,54.2,64.1,59,83.98,0.02,"Rain, Overcast"
10/30/2015,56.2,61.8,59.4,86.76,0.31,"Rain, Overcast"
10/31/2015,54,63.8,59.4,89.84,1.97,"Rain, Overcast"
11/1/2015,51.6,61.7,55.9,78.58,0.26,"Rain, Overcast"
11/2/2015,49.2,57.5,52.6,80.85,0.01,"Rain, Overcast"
11/3/2015,40,56,47.3,79.31,0,Partially cloudy
11/4/2015,37,51.5,45,83.32,0,Overcast
11/5/2015,47.9,53.1,50.2,81.11,0.03,"Rain, Overcast"
11/6/2015,47.8,63.4,54.1,77.76,0,Partially cloudy
11/7/2015,45,52.9,50.5,89.89,0.53,"Rain, Overcast"
11/8/2015,47.5,53.7,50.4,90.54,0.4,"Rain, Overcast"
11/9/2015,41.1,53.6,46.4,84.9,0.02,"Rain, Partially cloudy"
11/10/2015,42.4,47.6,45.5,86.61,0.01,"Rain, Overcast"
11/11/2015,44.5,54.7,49,80.44,0.19,"Rain, Overcast"
11/12/2015,39.6,50.9,45.1,88.59,0.1,"Rain, Overcast"
11/13/2015,50.9,58.1,55.4,82.59,0.06,"Rain, Overcast"
11/14/2015,55.1,60.3,58,68.42,0.01,"Rain, Overcast"
11/15/2015,40.2,55.1,45.7,81.87,0.3,"Rain, Overcast"
11/16/2015,39.8,49.1,44.1,84.35,0.38,"Rain, Overcast"
11/17/2015,48.4,57.5,53.6,85.13,0.8,"Rain, Overcast"
11/18/2015,39.7,51.7,46.9,79.75,0.17,"Rain, Partially cloudy"
11/19/2015,40.1,47.2,44.6,90.81,0.57,"Rain, Overcast"
11/20/2015,37.9,51.8,44.6,70.72,0,Partially cloudy
11/21/2015,33.4,50.3,40.2,70.61,0,Clear
11/22/2015,29.1,44.9,36.1,78.76,0,Partially cloudy
11/23/2015,30.3,44,38.2,82.14,0.32,"Rain, Partially cloudy"
11/24/2015,36.4,43.1,40.3,87.28,0.36,"Rain, Overcast"
11/25/2015,31,47.8,37.6,74.46,0,Clear
11/26/2015,27.4,50.2,37,64.3,0,Clear
11/27/2015,26.8,48.9,36.7,65.31,0,Clear
11/28/2015,29.7,45.7,36.7,63.59,0,Clear
11/29/2015,27.5,39.5,32.7,66.53,0,Clear
11/30/2015,23.8,36.4,31.9,71.49,0,Partially cloudy
12/1/2015,34.3,41.2,36.7,72.81,0.38,"Rain, Overcast"
12/2/2015,34.4,41.2,37.8,84.07,0.32,"Rain, Overcast"
12/3/2015,38.1,51.3,42.7,85.43,0.64,"Rain, Overcast"
12/4/2015,44.1,50.2,46.8,85.26,0.25,"Rain, Overcast"
12/5/2015,43.9,46.5,44.9,83.34,0.31,"Rain, Overcast"
12/6/2015,44.2,56.3,50.5,82.17,0.61,"Rain, Overcast"
12/7/2015,46.1,62.1,53.3,88.2,2.68,"Rain, Overcast"
12/8/2015,57.2,61.8,60.2,87.62,1.38,"Rain, Overcast"
12/9/2015,47.9,58.5,52.6,79.41,0.65,"Rain, Overcast"
12/10/2015,45.4,52.2,48.7,81.54,0.65,"Rain, Overcast"
12/11/2015,43.1,45.5,44.2,88.73,0.71,"Rain, Overcast"
12/12/2015,43.1,50,45.8,90.74,0.66,"Rain, Overcast"
12/13/2015,42.6,49,44.4,84.7,0.66,"Rain, Overcast"
12/14/2015,35.6,43.1,39.9,87.51,0.03,"Rain, Overcast"
12/15/2015,36.7,42.2,39.7,89.64,0.1,"Rain, Overcast"
12/16/2015,42.2,45.1,43.2,86.14,0.08,"Rain, Overcast"
12/17/2015,38.7,53.3,40.6,93.83,1.86,"Rain, Overcast"
12/18/2015,42.2,53.1,47.4,83.14,0.21,"Rain, Overcast"
12/19/2015,39.4,48.5,43.6,85.78,0.12,"Rain, Overcast"
12/20/2015,41.2,48.5,44.5,83.1,0.25,"Rain, Overcast"
12/21/2015,40,51.3,45.2,82.48,0.81,"Rain, Overcast"
12/22/2015,37.8,46.3,42.2,87.09,0.21,"Rain, Overcast"
12/23/2015,38.9,43.2,40.7,85.99,0.6,"Rain, Overcast"
12/24/2015,37.2,41.8,39.2,87.46,0.09,"Rain, Overcast"
12/25/2015,34.9,42.6,38.6,90.78,0.01,"Rain, Overcast"
12/26/2015,35.1,39.7,38,79.92,0,Overcast
12/27/2015,34.2,40.2,36.5,81.12,0.29,"Rain, Overcast"
12/28/2015,35.2,39.8,37.4,93.37,0.03,"Rain, Overcast"
12/29/2015,35,38.3,37.6,91.12,0.25,"Rain, Overcast"
12/30/2015,29.6,42.8,35.4,75.81,0,Clear
12/31/2015,31.6,38.3,34.9,56.42,0,Clear
1/1/2016,30.8,36.3,33.2,52.37,0,Clear
1/2/2016,28,34.8,30.5,51.85,0,Clear
1/3/2016,27.7,30.9,29.4,75.82,0.14,"Rain, Partially cloudy"
1/4/2016,30.4,35.5,32.7,84.85,0.03,"Rain, Overcast"
1/5/2016,30.6,38.7,35.4,82.46,0.19,"Rain, Overcast"
1/6/2016,31,42.4,37.1,80.37,0,Partially cloudy
1/7/2016,34.2,45.8,39,83.43,0.01,"Rain, Overcast"
1/8/2016,29.2,46.6,37.1,84.71,0,Partially cloudy
1/9/2016,33.9,44.4,40.4,77.75,0.04,"Rain, Overcast"
1/10/2016,31.9,49.3,39.9,73.13,0,Clear
1/11/2016,35.6,41.3,39,82.21,0.17,"Rain, Overcast"
1/12/2016,38.3,42,40.1,88.11,0.8,"Rain, Overcast"
1/13/2016,40.5,48.4,43.4,91.6,0.8,"Rain, Overcast"
1/14/2016,40.4,44.8,42.5,89.77,0.29,"Rain, Overcast"
1/15/2016,39.8,45.5,42.4,86.77,0.07,"Rain, Overcast"
1/16/2016,42.3,51.8,46.2,87.64,0.54,"Rain, Overcast"
1/17/2016,41.8,45.7,43.6,90.41,0.78,"Rain, Overcast"
1/18/2016,40.7,48.6,44.4,86.47,0.27,"Rain, Overcast"
